Region,Year,Discoveries
Afrotropic,1800,0
Afrotropic,1801,0
Afrotropic,1802,0
Afrotropic,1803,0
Afrotropic,1804,0
Afrotropic,1805,0
Afrotropic,1806,0
Afrotropic,1807,0
Afrotropic,1808,0
Afrotropic,1809,0
Afrotropic,1810,0
Afrotropic,1811,0
Afrotropic,1812,0
Afrotropic,1813,0
Afrotropic,1814,0
Afrotropic,1815,0
Afrotropic,1816,0
Afrotropic,1817,0
Afrotropic,1818,0
Afrotropic,1819,0
Afrotropic,1820,0
Afrotropic,1821,0
Afrotropic,1822,0
Afrotropic,1823,0
Afrotropic,1824,0
Afrotropic,1825,0
Afrotropic,1826,0
Afrotropic,1827,0
Afrotropic,1828,0
Afrotropic,1829,0
Afrotropic,1830,0
Afrotropic,1831,0
Afrotropic,1832,0
Afrotropic,1833,0
Afrotropic,1834,0
Afrotropic,1835,0
Afrotropic,1836,0
Afrotropic,1837,0
Afrotropic,1838,0
Afrotropic,1839,0
Afrotropic,1840,0
Afrotropic,1841,0
Afrotropic,1842,0
Afrotropic,1843,0
Afrotropic,1844,0
Afrotropic,1845,0
Afrotropic,1846,0
Afrotropic,1847,0
Afrotropic,1848,0
Afrotropic,1849,0
Afrotropic,1850,0
Afrotropic,1851,0
Afrotropic,1852,0
Afrotropic,1853,0
Afrotropic,1854,0
Afrotropic,1855,0
Afrotropic,1856,0
Afrotropic,1857,0
Afrotropic,1858,0
Afrotropic,1859,0
Afrotropic,1860,0
Afrotropic,1861,0
Afrotropic,1862,0
Afrotropic,1863,0
Afrotropic,1864,0
Afrotropic,1865,0
Afrotropic,1866,0
Afrotropic,1867,0
Afrotropic,1868,0
Afrotropic,1869,0
Afrotropic,1870,0
Afrotropic,1871,0
Afrotropic,1872,0
Afrotropic,1873,0
Afrotropic,1874,0
Afrotropic,1875,0
Afrotropic,1876,1
Afrotropic,1877,0
Afrotropic,1878,0
Afrotropic,1879,0
Afrotropic,1880,0
Afrotropic,1881,0
Afrotropic,1882,0
Afrotropic,1883,0
Afrotropic,1884,0
Afrotropic,1885,1
Afrotropic,1886,0
Afrotropic,1887,1
Afrotropic,1888,0
Afrotropic,1889,0
Afrotropic,1890,0
Afrotropic,1891,0
Afrotropic,1892,0
Afrotropic,1893,0
Afrotropic,1894,0
Afrotropic,1895,0
Afrotropic,1896,0
Afrotropic,1897,0
Afrotropic,1898,0
Afrotropic,1899,1
Afrotropic,1900,0
Afrotropic,1901,0
Afrotropic,1902,0
Afrotropic,1903,0
Afrotropic,1904,0
Afrotropic,1905,0
Afrotropic,1906,0
Afrotropic,1907,0
Afrotropic,1908,1
Afrotropic,1909,0
Afrotropic,1910,0
Afrotropic,1911,0
Afrotropic,1912,0
Afrotropic,1913,0
Afrotropic,1914,1
Afrotropic,1915,0
Afrotropic,1916,0
Afrotropic,1917,0
Afrotropic,1918,0
Afrotropic,1919,0
Afrotropic,1920,1
Afrotropic,1921,1
Afrotropic,1922,0
Afrotropic,1923,0
Afrotropic,1924,0
Afrotropic,1925,1
Afrotropic,1926,0
Afrotropic,1927,1
Afrotropic,1928,0
Afrotropic,1929,0
Afrotropic,1930,0
Afrotropic,1931,0
Afrotropic,1932,0
Afrotropic,1933,0
Afrotropic,1934,1
Afrotropic,1935,1
Afrotropic,1936,1
Afrotropic,1937,0
Afrotropic,1938,0
Afrotropic,1939,1
Afrotropic,1940,0
Afrotropic,1941,0
Afrotropic,1942,0
Afrotropic,1943,0
Afrotropic,1944,0
Afrotropic,1945,0
Afrotropic,1946,0
Afrotropic,1947,0
Afrotropic,1948,0
Afrotropic,1949,0
Afrotropic,1950,0
Afrotropic,1951,0
Afrotropic,1952,0
Afrotropic,1953,0
Afrotropic,1954,0
Afrotropic,1955,0
Afrotropic,1956,0
Afrotropic,1957,0
Afrotropic,1958,0
Afrotropic,1959,0
Afrotropic,1960,0
Afrotropic,1961,0
Afrotropic,1962,0
Afrotropic,1963,0
Afrotropic,1964,0
Afrotropic,1965,0
Afrotropic,1966,0
Afrotropic,1967,0
Afrotropic,1968,0
Afrotropic,1969,0
Afrotropic,1970,0
Afrotropic,1971,0
Afrotropic,1972,0
Afrotropic,1973,1
Afrotropic,1974,0
Afrotropic,1975,1
Afrotropic,1976,0
Afrotropic,1977,0
Afrotropic,1978,0
Afrotropic,1979,0
Afrotropic,1980,1
Afrotropic,1981,0
Afrotropic,1982,0
Afrotropic,1983,0
Afrotropic,1984,0
Afrotropic,1985,0
Afrotropic,1986,0
Afrotropic,1987,0
Afrotropic,1988,0
Afrotropic,1989,0
Afrotropic,1990,1
Afrotropic,1991,0
Afrotropic,1992,0
Afrotropic,1993,0
Afrotropic,1994,2
Afrotropic,1995,0
Afrotropic,1996,0
Afrotropic,1997,0
Afrotropic,1998,0
Afrotropic,1999,0
Afrotropic,2000,0
Afrotropic,2001,0
Afrotropic,2002,0
Afrotropic,2003,0
Afrotropic,2004,0
Afrotropic,2005,0
Afrotropic,2006,0
Afrotropic,2007,0
Afrotropic,2008,1
Afrotropic,2009,0
Afrotropic,2010,0
Afrotropic,2011,0
Afrotropic,2012,0
Asian Palearctic,1800,0
Asian Palearctic,1801,0
Asian Palearctic,1802,0
Asian Palearctic,1803,0
Asian Palearctic,1804,0
Asian Palearctic,1805,0
Asian Palearctic,1806,0
Asian Palearctic,1807,0
Asian Palearctic,1808,0
Asian Palearctic,1809,0
Asian Palearctic,1810,0
Asian Palearctic,1811,0
Asian Palearctic,1812,0
Asian Palearctic,1813,0
Asian Palearctic,1814,0
Asian Palearctic,1815,0
Asian Palearctic,1816,0
Asian Palearctic,1817,0
Asian Palearctic,1818,0
Asian Palearctic,1819,0
Asian Palearctic,1820,0
Asian Palearctic,1821,0
Asian Palearctic,1822,0
Asian Palearctic,1823,0
Asian Palearctic,1824,0
Asian Palearctic,1825,0
Asian Palearctic,1826,0
Asian Palearctic,1827,0
Asian Palearctic,1828,0
Asian Palearctic,1829,0
Asian Palearctic,1830,0
Asian Palearctic,1831,0
Asian Palearctic,1832,0
Asian Palearctic,1833,0
Asian Palearctic,1834,0
Asian Palearctic,1835,0
Asian Palearctic,1836,0
Asian Palearctic,1837,0
Asian Palearctic,1838,0
Asian Palearctic,1839,0
Asian Palearctic,1840,0
Asian Palearctic,1841,0
Asian Palearctic,1842,0
Asian Palearctic,1843,0
Asian Palearctic,1844,0
Asian Palearctic,1845,0
Asian Palearctic,1846,0
Asian Palearctic,1847,0
Asian Palearctic,1848,0
Asian Palearctic,1849,0
Asian Palearctic,1850,0
Asian Palearctic,1851,1
Asian Palearctic,1852,1
Asian Palearctic,1853,0
Asian Palearctic,1854,0
Asian Palearctic,1855,0
Asian Palearctic,1856,0
Asian Palearctic,1857,0
Asian Palearctic,1858,0
Asian Palearctic,1859,1
Asian Palearctic,1860,0
Asian Palearctic,1861,0
Asian Palearctic,1862,0
Asian Palearctic,1863,0
Asian Palearctic,1864,0
Asian Palearctic,1865,0
Asian Palearctic,1866,0
Asian Palearctic,1867,0
Asian Palearctic,1868,0
Asian Palearctic,1869,0
Asian Palearctic,1870,1
Asian Palearctic,1871,0
Asian Palearctic,1872,0
Asian Palearctic,1873,1
Asian Palearctic,1874,1
Asian Palearctic,1875,1
Asian Palearctic,1876,0
Asian Palearctic,1877,0
Asian Palearctic,1878,0
Asian Palearctic,1879,2
Asian Palearctic,1880,5
Asian Palearctic,1881,1
Asian Palearctic,1882,0
Asian Palearctic,1883,0
Asian Palearctic,1884,0
Asian Palearctic,1885,1
Asian Palearctic,1886,1
Asian Palearctic,1887,0
Asian Palearctic,1888,0
Asian Palearctic,1889,0
Asian Palearctic,1890,3
Asian Palearctic,1891,1
Asian Palearctic,1892,0
Asian Palearctic,1893,0
Asian Palearctic,1894,1
Asian Palearctic,1895,1
Asian Palearctic,1896,1
Asian Palearctic,1897,1
Asian Palearctic,1898,2
Asian Palearctic,1899,0
Asian Palearctic,1900,8
Asian Palearctic,1901,0
Asian Palearctic,1902,1
Asian Palearctic,1903,1
Asian Palearctic,1904,0
Asian Palearctic,1905,1
Asian Palearctic,1906,3
Asian Palearctic,1907,4
Asian Palearctic,1908,2
Asian Palearctic,1909,1
Asian Palearctic,1910,8
Asian Palearctic,1911,1
Asian Palearctic,1912,2
Asian Palearctic,1913,0
Asian Palearctic,1914,1
Asian Palearctic,1915,3
Asian Palearctic,1916,3
Asian Palearctic,1917,1
Asian Palearctic,1918,2
Asian Palearctic,1919,0
Asian Palearctic,1920,1
Asian Palearctic,1921,3
Asian Palearctic,1922,0
Asian Palearctic,1923,0
Asian Palearctic,1924,1
Asian Palearctic,1925,0
Asian Palearctic,1926,1
Asian Palearctic,1927,2
Asian Palearctic,1928,1
Asian Palearctic,1929,1
Asian Palearctic,1930,1
Asian Palearctic,1931,1
Asian Palearctic,1932,1
Asian Palearctic,1933,0
Asian Palearctic,1934,0
Asian Palearctic,1935,1
Asian Palearctic,1936,0
Asian Palearctic,1937,2
Asian Palearctic,1938,0
Asian Palearctic,1939,4
Asian Palearctic,1940,0
Asian Palearctic,1941,0
Asian Palearctic,1942,2
Asian Palearctic,1943,0
Asian Palearctic,1944,1
Asian Palearctic,1945,0
Asian Palearctic,1946,3
Asian Palearctic,1947,1
Asian Palearctic,1948,1
Asian Palearctic,1949,0
Asian Palearctic,1950,0
Asian Palearctic,1951,0
Asian Palearctic,1952,1
Asian Palearctic,1953,0
Asian Palearctic,1954,0
Asian Palearctic,1955,0
Asian Palearctic,1956,2
Asian Palearctic,1957,0
Asian Palearctic,1958,1
Asian Palearctic,1959,0
Asian Palearctic,1960,0
Asian Palearctic,1961,0
Asian Palearctic,1962,1
Asian Palearctic,1963,0
Asian Palearctic,1964,1
Asian Palearctic,1965,4
Asian Palearctic,1966,0
Asian Palearctic,1967,0
Asian Palearctic,1968,0
Asian Palearctic,1969,0
Asian Palearctic,1970,1
Asian Palearctic,1971,1
Asian Palearctic,1972,1
Asian Palearctic,1973,1
Asian Palearctic,1974,3
Asian Palearctic,1975,3
Asian Palearctic,1976,0
Asian Palearctic,1977,1
Asian Palearctic,1978,2
Asian Palearctic,1979,0
Asian Palearctic,1980,1
Asian Palearctic,1981,0
Asian Palearctic,1982,0
Asian Palearctic,1983,1
Asian Palearctic,1984,0
Asian Palearctic,1985,0
Asian Palearctic,1986,2
Asian Palearctic,1987,2
Asian Palearctic,1988,1
Asian Palearctic,1989,2
Asian Palearctic,1990,1
Asian Palearctic,1991,0
Asian Palearctic,1992,0
Asian Palearctic,1993,0
Asian Palearctic,1994,0
Asian Palearctic,1995,2
Asian Palearctic,1996,2
Asian Palearctic,1997,2
Asian Palearctic,1998,1
Asian Palearctic,1999,2
Asian Palearctic,2000,0
Asian Palearctic,2001,0
Asian Palearctic,2002,2
Asian Palearctic,2003,0
Asian Palearctic,2004,1
Asian Palearctic,2005,1
Asian Palearctic,2006,1
Asian Palearctic,2007,2
Asian Palearctic,2008,0
Asian Palearctic,2009,1
Asian Palearctic,2010,2
Asian Palearctic,2011,0
Asian Palearctic,2012,0
Australasia,1800,0
Australasia,1801,0
Australasia,1802,0
Australasia,1803,0
Australasia,1804,0
Australasia,1805,0
Australasia,1806,0
Australasia,1807,0
Australasia,1808,0
Australasia,1809,0
Australasia,1810,0
Australasia,1811,0
Australasia,1812,0
Australasia,1813,0
Australasia,1814,0
Australasia,1815,0
Australasia,1816,0
Australasia,1817,0
Australasia,1818,0
Australasia,1819,0
Australasia,1820,0
Australasia,1821,0
Australasia,1822,0
Australasia,1823,0
Australasia,1824,0
Australasia,1825,0
Australasia,1826,0
Australasia,1827,0
Australasia,1828,0
Australasia,1829,0
Australasia,1830,0
Australasia,1831,0
Australasia,1832,0
Australasia,1833,0
Australasia,1834,0
Australasia,1835,0
Australasia,1836,0
Australasia,1837,0
Australasia,1838,0
Australasia,1839,0
Australasia,1840,0
Australasia,1841,0
Australasia,1842,0
Australasia,1843,0
Australasia,1844,0
Australasia,1845,0
Australasia,1846,0
Australasia,1847,0
Australasia,1848,0
Australasia,1849,0
Australasia,1850,0
Australasia,1851,0
Australasia,1852,0
Australasia,1853,0
Australasia,1854,0
Australasia,1855,0
Australasia,1856,0
Australasia,1857,0
Australasia,1858,0
Australasia,1859,0
Australasia,1860,0
Australasia,1861,0
Australasia,1862,0
Australasia,1863,0
Australasia,1864,0
Australasia,1865,0
Australasia,1866,1
Australasia,1867,0
Australasia,1868,0
Australasia,1869,0
Australasia,1870,1
Australasia,1871,0
Australasia,1872,0
Australasia,1873,0
Australasia,1874,0
Australasia,1875,0
Australasia,1876,0
Australasia,1877,0
Australasia,1878,0
Australasia,1879,0
Australasia,1880,0
Australasia,1881,1
Australasia,1882,0
Australasia,1883,0
Australasia,1884,0
Australasia,1885,0
Australasia,1886,0
Australasia,1887,0
Australasia,1888,0
Australasia,1889,0
Australasia,1890,0
Australasia,1891,0
Australasia,1892,1
Australasia,1893,0
Australasia,1894,0
Australasia,1895,0
Australasia,1896,0
Australasia,1897,0
Australasia,1898,0
Australasia,1899,0
Australasia,1900,0
Australasia,1901,0
Australasia,1902,0
Australasia,1903,0
Australasia,1904,0
Australasia,1905,0
Australasia,1906,1
Australasia,1907,0
Australasia,1908,0
Australasia,1909,0
Australasia,1910,0
Australasia,1911,0
Australasia,1912,1
Australasia,1913,1
Australasia,1914,0
Australasia,1915,0
Australasia,1916,0
Australasia,1917,0
Australasia,1918,0
Australasia,1919,0
Australasia,1920,0
Australasia,1921,0
Australasia,1922,0
Australasia,1923,0
Australasia,1924,0
Australasia,1925,0
Australasia,1926,0
Australasia,1927,0
Australasia,1928,0
Australasia,1929,0
Australasia,1930,0
Australasia,1931,0
Australasia,1932,0
Australasia,1933,0
Australasia,1934,0
Australasia,1935,1
Australasia,1936,0
Australasia,1937,0
Australasia,1938,1
Australasia,1939,0
Australasia,1940,0
Australasia,1941,0
Australasia,1942,0
Australasia,1943,0
Australasia,1944,0
Australasia,1945,0
Australasia,1946,0
Australasia,1947,0
Australasia,1948,0
Australasia,1949,0
Australasia,1950,0
Australasia,1951,0
Australasia,1952,0
Australasia,1953,0
Australasia,1954,1
Australasia,1955,0
Australasia,1956,0
Australasia,1957,0
Australasia,1958,0
Australasia,1959,0
Australasia,1960,0
Australasia,1961,0
Australasia,1962,0
Australasia,1963,1
Australasia,1964,0
Australasia,1965,0
Australasia,1966,0
Australasia,1967,0
Australasia,1968,0
Australasia,1969,0
Australasia,1970,0
Australasia,1971,0
Australasia,1972,0
Australasia,1973,0
Australasia,1974,0
Australasia,1975,0
Australasia,1976,0
Australasia,1977,0
Australasia,1978,0
Australasia,1979,0
Australasia,1980,0
Australasia,1981,0
Australasia,1982,1
Australasia,1983,2
Australasia,1984,0
Australasia,1985,2
Australasia,1986,0
Australasia,1987,1
Australasia,1988,1
Australasia,1989,1
Australasia,1990,1
Australasia,1991,2
Australasia,1992,0
Australasia,1993,0
Australasia,1994,0
Australasia,1995,2
Australasia,1996,0
Australasia,1997,0
Australasia,1998,1
Australasia,1999,0
Australasia,2000,2
Australasia,2001,0
Australasia,2002,1
Australasia,2003,0
Australasia,2004,0
Australasia,2005,0
Australasia,2006,0
Australasia,2007,0
Australasia,2008,0
Australasia,2009,1
Australasia,2010,0
Australasia,2011,0
Australasia,2012,0
European Palearctic,1800,1
European Palearctic,1801,0
European Palearctic,1802,0
European Palearctic,1803,0
European Palearctic,1804,0
European Palearctic,1805,0
European Palearctic,1806,0
European Palearctic,1807,0
European Palearctic,1808,0
European Palearctic,1809,0
European Palearctic,1810,0
European Palearctic,1811,0
European Palearctic,1812,0
European Palearctic,1813,0
European Palearctic,1814,0
European Palearctic,1815,0
European Palearctic,1816,0
European Palearctic,1817,0
European Palearctic,1818,0
European Palearctic,1819,0
European Palearctic,1820,0
European Palearctic,1821,0
European Palearctic,1822,0
European Palearctic,1823,0
European Palearctic,1824,0
European Palearctic,1825,0
European Palearctic,1826,0
European Palearctic,1827,0
European Palearctic,1828,0
European Palearctic,1829,0
European Palearctic,1830,0
European Palearctic,1831,0
European Palearctic,1832,1
European Palearctic,1833,0
European Palearctic,1834,0
European Palearctic,1835,0
European Palearctic,1836,0
European Palearctic,1837,0
European Palearctic,1838,0
European Palearctic,1839,0
European Palearctic,1840,1
European Palearctic,1841,1
European Palearctic,1842,0
European Palearctic,1843,0
European Palearctic,1844,0
European Palearctic,1845,0
European Palearctic,1846,1
European Palearctic,1847,3
European Palearctic,1848,0
European Palearctic,1849,0
European Palearctic,1850,0
European Palearctic,1851,0
European Palearctic,1852,0
European Palearctic,1853,0
European Palearctic,1854,2
European Palearctic,1855,2
European Palearctic,1856,0
European Palearctic,1857,0
European Palearctic,1858,0
European Palearctic,1859,0
European Palearctic,1860,0
European Palearctic,1861,0
European Palearctic,1862,0
European Palearctic,1863,1
European Palearctic,1864,0
European Palearctic,1865,0
European Palearctic,1866,0
European Palearctic,1867,0
European Palearctic,1868,1
European Palearctic,1869,1
European Palearctic,1870,1
European Palearctic,1871,0
European Palearctic,1872,7
European Palearctic,1873,0
European Palearctic,1874,0
European Palearctic,1875,0
European Palearctic,1876,2
European Palearctic,1877,1
European Palearctic,1878,3
European Palearctic,1879,7
European Palearctic,1880,2
European Palearctic,1881,3
European Palearctic,1882,1
European Palearctic,1883,0
European Palearctic,1884,2
European Palearctic,1885,1
European Palearctic,1886,5
European Palearctic,1887,7
European Palearctic,1888,1
European Palearctic,1889,1
European Palearctic,1890,5
European Palearctic,1891,3
European Palearctic,1892,2
European Palearctic,1893,2
European Palearctic,1894,1
European Palearctic,1895,3
European Palearctic,1896,2
European Palearctic,1897,3
European Palearctic,1898,1
European Palearctic,1899,2
European Palearctic,1900,5
European Palearctic,1901,0
European Palearctic,1902,2
European Palearctic,1903,5
European Palearctic,1904,3
European Palearctic,1905,3
European Palearctic,1906,2
European Palearctic,1907,4
European Palearctic,1908,3
European Palearctic,1909,7
European Palearctic,1910,5
European Palearctic,1911,2
European Palearctic,1912,1
European Palearctic,1913,3
European Palearctic,1914,8
European Palearctic,1915,5
European Palearctic,1916,4
European Palearctic,1917,10
European Palearctic,1918,6
European Palearctic,1919,3
European Palearctic,1920,3
European Palearctic,1921,6
European Palearctic,1922,5
European Palearctic,1923,5
European Palearctic,1924,4
European Palearctic,1925,2
European Palearctic,1926,4
European Palearctic,1927,2
European Palearctic,1928,1
European Palearctic,1929,3
European Palearctic,1930,0
European Palearctic,1931,1
European Palearctic,1932,2
